<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DZRDP;D;20150403;000000;850.0000000;852.0000000;840.0000000;850.0000000;23
DZRDP;D;20150406;000000;850.0000000;880.0000000;850.0000000;852.0000000;11
DZRDP;D;20150407;000000;903.0000000;904.0000000;903.0000000;904.0000000;3
DZRDP;D;20150408;000000;910.0000000;954.0000000;910.0000000;954.0000000;2
DZRDP;D;20150410;000000;985.0000000;1.065.0000000;985.0000000;1.040.0000000;94
DZRDP;D;20150414;000000;1.050.0000000;1.200.0000000;1.050.0000000;1.200.0000000;16
DZRDP;D;20150415;000000;1.198.0000000;1.250.0000000;1.198.0000000;1.250.0000000;141
DZRDP;D;20150416;000000;1.295.0000000;1.598.0000000;1.200.0000000;1.250.0000000;80
DZRDP;D;20150417;000000;1.250.0000000;1.389.0000000;1.250.0000000;1.252.0000000;30
DZRDP;D;20150420;000000;1.256.0000000;1.256.0000000;1.200.0000000;1.200.0000000;6
DZRDP;D;20150421;000000;1.255.0000000;1.255.0000000;1.255.0000000;1.255.0000000;7
DZRDP;D;20150422;000000;1.300.0000000;1.385.0000000;1.300.0000000;1.385.0000000;83
DZRDP;D;20150423;000000;1.387.0000000;1.596.0000000;1.200.0000000;1.286.0000000;374
DZRDP;D;20150427;000000;1.286.0000000;1.495.0000000;1.285.0000000;1.365.0000000;491
DZRDP;D;20150428;000000;1.313.0000000;1.313.0000000;1.313.0000000;1.313.0000000;1
DZRDP;D;20150429;000000;1.350.0000000;1.428.0000000;1.320.0000000;1.428.0000000;94
DZRDP;D;20150505;000000;1.364.0000000;1.450.0000000;1.355.0000000;1.440.0000000;156
DZRDP;D;20150506;000000;1.440.0000000;1.440.0000000;1.439.0000000;1.439.0000000;45
DZRDP;D;20150507;000000;1.469.0000000;1.520.0000000;1.469.0000000;1.520.0000000;57
DZRDP;D;20150508;000000;1.499.0000000;1.507.0000000;1.400.0000000;1.449.0000000;157
DZRDP;D;20150512;000000;1.500.0000000;1.510.0000000;1.455.0000000;1.455.0000000;97
DZRDP;D;20150513;000000;1.499.0000000;1.600.0000000;1.480.0000000;1.530.0000000;43
DZRDP;D;20150514;000000;1.525.0000000;1.700.0000000;1.525.0000000;1.645.0000000;451
DZRDP;D;20150515;000000;1.630.0000000;1.630.0000000;1.611.0000000;1.628.0000000;9
DZRDP;D;20150518;000000;1.611.0000000;1.640.0000000;1.600.0000000;1.619.0000000;161
DZRDP;D;20150519;000000;1.610.0000000;1.659.0000000;1.570.0000000;1.600.0000000;156
DZRDP;D;20150520;000000;1.603.0000000;1.603.0000000;1.600.0000000;1.600.0000000;8
DZRDP;D;20150521;000000;1.650.0000000;1.650.0000000;1.582.0000000;1.600.0000000;55
DZRDP;D;20150525;000000;1.555.0000000;1.555.0000000;1.555.0000000;1.555.0000000;2
DZRDP;D;20150526;000000;1.550.0000000;1.550.0000000;1.550.0000000;1.550.0000000;1
DZRDP;D;20150527;000000;1.550.0000000;1.550.0000000;1.500.0000000;1.524.0000000;132
DZRDP;D;20150528;000000;1.540.0000000;1.540.0000000;1.300.0000000;1.450.0000000;133
DZRDP;D;20150529;000000;1.435.0000000;1.435.0000000;1.435.0000000;1.435.0000000;4
DZRDP;D;20150601;000000;1.450.0000000;1.450.0000000;1.450.0000000;1.450.0000000;3
DZRDP;D;20150603;000000;1.451.0000000;1.451.0000000;1.451.0000000;1.451.0000000;1
DZRDP;D;20150604;000000;1.420.0000000;1.420.0000000;1.420.0000000;1.420.0000000;2
DZRDP;D;20150605;000000;1.407.0000000;1.407.0000000;1.407.0000000;1.407.0000000;12
DZRDP;D;20150608;000000;1.356.0000000;1.356.0000000;1.215.0000000;1.216.0000000;3
DZRDP;D;20150610;000000;1.315.0000000;1.315.0000000;1.100.0000000;1.140.0000000;522
DZRDP;D;20150611;000000;1.110.0000000;1.148.0000000;1.110.0000000;1.148.0000000;9
DZRDP;D;20150615;000000;1.112.0000000;1.151.0000000;1.112.0000000;1.151.0000000;257
DZRDP;D;20150616;000000;1.140.0000000;1.160.0000000;1.140.0000000;1.160.0000000;86
DZRDP;D;20150617;000000;1.150.0000000;1.174.0000000;1.150.0000000;1.174.0000000;36
DZRDP;D;20150618;000000;1.165.0000000;1.165.0000000;1.161.0000000;1.161.0000000;33
DZRDP;D;20150619;000000;1.160.0000000;1.160.0000000;1.115.0000000;1.159.0000000;25
DZRDP;D;20150622;000000;1.138.0000000;1.158.0000000;1.137.0000000;1.158.0000000;6
DZRDP;D;20150623;000000;1.132.0000000;1.274.0000000;1.131.0000000;1.225.0000000;57
DZRDP;D;20150624;000000;1.253.0000000;1.271.0000000;1.179.0000000;1.211.0000000;31
DZRDP;D;20150625;000000;1.181.0000000;1.184.0000000;1.155.0000000;1.170.0000000;9
DZRDP;D;20150626;000000;1.178.0000000;1.194.0000000;1.178.0000000;1.194.0000000;4
DZRDP;D;20150629;000000;1.200.0000000;1.211.0000000;1.200.0000000;1.211.0000000;2
DZRDP;D;20150630;000000;1.200.0000000;1.200.0000000;1.200.0000000;1.200.0000000;11
DZRDP;D;20150701;000000;1.185.0000000;1.228.0000000;1.185.0000000;1.210.0000000;15
DZRDP;D;20150702;000000;1.219.0000000;1.331.0000000;1.219.0000000;1.250.0000000;56
DZRDP;D;20150703;000000;1.240.0000000;1.240.0000000;1.240.0000000;1.240.0000000;2
DZRDP;D;20150706;000000;1.230.0000000;1.230.0000000;1.200.0000000;1.200.0000000;4
DZRDP;D;20150707;000000;1.155.0000000;1.200.0000000;994.0000000;1.200.0000000;29
DZRDP;D;20150708;000000;1.214.0000000;1.214.0000000;953.0000000;1.187.0000000;54
DZRDP;D;20150709;000000;1.200.0000000;1.200.0000000;1.200.0000000;1.200.0000000;2
DZRDP;D;20150710;000000;1.181.0000000;1.197.0000000;1.181.0000000;1.185.0000000;24
DZRDP;D;20150713;000000;1.198.0000000;1.198.0000000;1.185.0000000;1.185.0000000;6
DZRDP;D;20150714;000000;1.185.0000000;1.194.0000000;1.181.0000000;1.184.0000000;9
DZRDP;D;20150715;000000;1.185.0000000;1.185.0000000;1.185.0000000;1.185.0000000;6
DZRDP;D;20150716;000000;1.181.0000000;1.181.0000000;1.181.0000000;1.181.0000000;2
DZRDP;D;20150717;000000;1.214.0000000;1.214.0000000;1.209.0000000;1.210.0000000;76
DZRDP;D;20150720;000000;1.200.0000000;1.200.0000000;1.175.0000000;1.180.0000000;9
DZRDP;D;20150721;000000;1.171.0000000;1.171.0000000;1.115.0000000;1.148.0000000;24
DZRDP;D;20150727;000000;1.125.0000000;1.125.0000000;1.125.0000000;1.125.0000000;1
DZRDP;D;20150729;000000;1.147.0000000;1.147.0000000;1.147.0000000;1.147.0000000;1
DZRDP;D;20150730;000000;1.151.0000000;1.151.0000000;1.151.0000000;1.151.0000000;1
DZRDP;D;20150731;000000;1.152.0000000;1.152.0000000;1.152.0000000;1.152.0000000;3
DZRDP;D;20150803;000000;1.174.0000000;1.174.0000000;1.174.0000000;1.174.0000000;1
DZRDP;D;20150804;000000;1.155.0000000;1.170.0000000;1.155.0000000;1.170.0000000;2
DZRDP;D;20150805;000000;1.184.0000000;1.218.0000000;1.184.0000000;1.218.0000000;31
DZRDP;D;20150807;000000;1.210.0000000;1.214.0000000;1.200.0000000;1.214.0000000;4
DZRDP;D;20150812;000000;1.322.0000000;1.325.0000000;1.322.0000000;1.325.0000000;4
DZRDP;D;20150813;000000;1.439.0000000;1.459.0000000;1.289.0000000;1.289.0000000;8
DZRDP;D;20150814;000000;1.300.0000000;1.420.0000000;1.300.0000000;1.420.0000000;17
DZRDP;D;20150817;000000;1.301.0000000;1.301.0000000;1.276.0000000;1.276.0000000;43
DZRDP;D;20150818;000000;1.300.0000000;1.300.0000000;1.300.0000000;1.300.0000000;6
DZRDP;D;20150824;000000;1.202.0000000;1.247.0000000;865.0000000;1.220.0000000;21
DZRDP;D;20150825;000000;1.211.0000000;1.278.0000000;1.211.0000000;1.278.0000000;11
DZRDP;D;20150827;000000;1.248.0000000;1.287.0000000;1.248.0000000;1.287.0000000;6
DZRDP;D;20150828;000000;1.287.0000000;1.300.0000000;1.207.0000000;1.294.0000000;25
DZRDP;D;20150831;000000;1.307.0000000;1.307.0000000;1.287.0000000;1.287.0000000;2
DZRDP;D;20150901;000000;1.287.0000000;1.298.0000000;1.287.0000000;1.298.0000000;2
DZRDP;D;20150902;000000;1.308.0000000;1.308.0000000;1.301.0000000;1.301.0000000;28
DZRDP;D;20150903;000000;1.292.0000000;1.292.0000000;1.292.0000000;1.292.0000000;7
DZRDP;D;20150907;000000;1.312.0000000;1.320.0000000;1.312.0000000;1.320.0000000;32
DZRDP;D;20150909;000000;1.302.0000000;1.302.0000000;1.302.0000000;1.302.0000000;1
DZRDP;D;20150910;000000;1.301.0000000;1.301.0000000;1.275.0000000;1.281.0000000;251
DZRDP;D;20150911;000000;1.299.0000000;1.299.0000000;1.299.0000000;1.299.0000000;2
DZRDP;D;20150914;000000;1.324.0000000;1.359.0000000;1.324.0000000;1.341.0000000;52
DZRDP;D;20150915;000000;1.331.0000000;1.331.0000000;1.303.0000000;1.303.0000000;10
DZRDP;D;20150916;000000;1.337.0000000;1.337.0000000;1.337.0000000;1.337.0000000;1
DZRDP;D;20150917;000000;1.347.0000000;1.348.0000000;1.060.0000000;1.200.0000000;15
DZRDP;D;20150918;000000;1.312.0000000;1.312.0000000;1.285.0000000;1.308.0000000;9
DZRDP;D;20150921;000000;1.324.0000000;1.327.0000000;1.324.0000000;1.327.0000000;3
DZRDP;D;20150922;000000;1.311.0000000;1.311.0000000;1.311.0000000;1.311.0000000;1
DZRDP;D;20150928;000000;1.305.0000000;1.305.0000000;1.300.0000000;1.300.0000000;20
DZRDP;D;20150929;000000;1.324.0000000;1.324.0000000;1.300.0000000;1.324.0000000;84
DZRDP;D;20150930;000000;1.344.0000000;1.350.0000000;1.344.0000000;1.350.0000000;2
DZRDP;D;20151001;000000;1.359.0000000;1.359.0000000;1.359.0000000;1.359.0000000;1
DZRDP;D;20151002;000000;1.340.0000000;1.364.0000000;1.300.0000000;1.325.0000000;39
DZRDP;D;20151005;000000;1.347.0000000;1.347.0000000;1.347.0000000;1.347.0000000;1
DZRDP;D;20151006;000000;1.350.0000000;1.351.0000000;1.350.0000000;1.350.0000000;46
DZRDP;D;20151007;000000;1.350.0000000;1.376.0000000;1.350.0000000;1.350.0000000;19
DZRDP;D;20151012;000000;1.351.0000000;1.351.0000000;1.350.0000000;1.350.0000000;16
DZRDP;D;20151014;000000;1.363.0000000;1.363.0000000;1.363.0000000;1.363.0000000;1
DZRDP;D;20151019;000000;1.364.0000000;1.379.0000000;1.350.0000000;1.350.0000000;4
DZRDP;D;20151020;000000;1.355.0000000;1.355.0000000;1.353.0000000;1.353.0000000;9
DZRDP;D;20151022;000000;1.387.0000000;1.398.0000000;1.370.0000000;1.370.0000000;5
DZRDP;D;20151023;000000;1.387.0000000;1.387.0000000;1.387.0000000;1.387.0000000;1
DZRDP;D;20151026;000000;1.372.0000000;1.372.0000000;1.372.0000000;1.372.0000000;1
DZRDP;D;20151027;000000;1.371.0000000;1.386.0000000;1.371.0000000;1.386.0000000;2
DZRDP;D;20151028;000000;1.361.0000000;1.361.0000000;1.350.0000000;1.350.0000000;9
DZRDP;D;20151030;000000;1.368.0000000;1.430.0000000;1.368.0000000;1.390.0000000;49
DZRDP;D;20151102;000000;1.420.0000000;1.430.0000000;1.355.0000000;1.355.0000000;11
DZRDP;D;20151103;000000;1.345.0000000;1.355.0000000;1.285.0000000;1.320.0000000;12
DZRDP;D;20151110;000000;1.330.0000000;1.330.0000000;1.330.0000000;1.330.0000000;23
DZRDP;D;20151111;000000;1.345.0000000;1.350.0000000;1.335.0000000;1.350.0000000;7
DZRDP;D;20151112;000000;1.375.0000000;1.395.0000000;1.300.0000000;1.300.0000000;24
DZRDP;D;20151113;000000;1.385.0000000;1.595.0000000;1.385.0000000;1.515.0000000;325
DZRDP;D;20151116;000000;1.535.0000000;1.590.0000000;1.500.0000000;1.530.0000000;109
DZRDP;D;20151117;000000;1.575.0000000;1.750.0000000;1.555.0000000;1.750.0000000;168
DZRDP;D;20151118;000000;1.765.0000000;1.925.0000000;1.730.0000000;1.795.0000000;153
DZRDP;D;20151119;000000;1.770.0000000;1.790.0000000;1.760.0000000;1.765.0000000;8
DZRDP;D;20151120;000000;1.760.0000000;1.810.0000000;1.670.0000000;1.780.0000000;351
DZRDP;D;20151123;000000;1.790.0000000;1.790.0000000;1.790.0000000;1.790.0000000;99
DZRDP;D;20151124;000000;1.810.0000000;1.890.0000000;1.760.0000000;1.805.0000000;29
DZRDP;D;20151125;000000;1.830.0000000;1.840.0000000;1.805.0000000;1.805.0000000;8
DZRDP;D;20151126;000000;1.850.0000000;2.030.0000000;1.850.0000000;1.920.0000000;384
DZRDP;D;20151127;000000;1.940.0000000;2.010.0000000;1.940.0000000;2.010.0000000;42
DZRDP;D;20151130;000000;2.010.0000000;2.010.0000000;2.000.0000000;2.000.0000000;13
DZRDP;D;20151202;000000;2.020.0000000;2.020.0000000;1.985.0000000;1.985.0000000;16
DZRDP;D;20151203;000000;2.020.0000000;2.035.0000000;2.020.0000000;2.035.0000000;17
DZRDP;D;20151204;000000;2.035.0000000;2.050.0000000;2.035.0000000;2.035.0000000;13
DZRDP;D;20151207;000000;2.010.0000000;2.010.0000000;2.010.0000000;2.010.0000000;1
DZRDP;D;20151209;000000;1.995.0000000;2.045.0000000;1.980.0000000;2.015.0000000;21
DZRDP;D;20151211;000000;1.980.0000000;2.015.0000000;1.900.0000000;1.920.0000000;145
DZRDP;D;20151214;000000;1.910.0000000;1.980.0000000;1.910.0000000;1.980.0000000;136
DZRDP;D;20151215;000000;1.990.0000000;2.100.0000000;1.990.0000000;2.045.0000000;8
DZRDP;D;20151216;000000;2.030.0000000;2.085.0000000;2.030.0000000;2.055.0000000;5
DZRDP;D;20151217;000000;2.085.0000000;2.095.0000000;1.955.0000000;1.955.0000000;65
DZRDP;D;20151218;000000;2.010.0000000;2.010.0000000;2.010.0000000;2.010.0000000;1
DZRDP;D;20151221;000000;2.020.0000000;2.095.0000000;2.020.0000000;2.030.0000000;83
DZRDP;D;20151222;000000;2.025.0000000;2.025.0000000;1.975.0000000;2.000.0000000;71
DZRDP;D;20151223;000000;2.010.0000000;2.040.0000000;2.010.0000000;2.040.0000000;51
DZRDP;D;20151224;000000;2.050.0000000;2.065.0000000;2.050.0000000;2.065.0000000;2
DZRDP;D;20151229;000000;2.075.0000000;2.500.0000000;2.075.0000000;2.445.0000000;186
DZRDP;D;20151230;000000;2.450.0000000;2.450.0000000;2.400.0000000;2.400.0000000;8
DZRDP;D;20160105;000000;2.640.0000000;2.900.0000000;2.640.0000000;2.900.0000000;40
DZRDP;D;20160106;000000;2.990.0000000;3.680.0000000;2.900.0000000;3.675.0000000;135
DZRDP;D;20160111;000000;2.955.0000000;3.115.0000000;2.755.0000000;2.985.0000000;39
DZRDP;D;20160112;000000;2.950.0000000;2.950.0000000;2.780.0000000;2.825.0000000;11
DZRDP;D;20160113;000000;2.790.0000000;2.945.0000000;2.620.0000000;2.945.0000000;18
DZRDP;D;20160114;000000;2.960.0000000;2.960.0000000;2.915.0000000;2.915.0000000;2
DZRDP;D;20160115;000000;2.805.0000000;2.805.0000000;2.600.0000000;2.600.0000000;7
DZRDP;D;20160119;000000;2.360.0000000;2.470.0000000;2.360.0000000;2.470.0000000;11
DZRDP;D;20160120;000000;2.450.0000000;2.520.0000000;2.395.0000000;2.460.0000000;18
DZRDP;D;20160121;000000;2.520.0000000;2.520.0000000;2.520.0000000;2.520.0000000;1
DZRDP;D;20160122;000000;2.560.0000000;2.560.0000000;2.560.0000000;2.560.0000000;1
DZRDP;D;20160125;000000;2.615.0000000;2.615.0000000;2.445.0000000;2.530.0000000;11
DZRDP;D;20160126;000000;2.580.0000000;2.580.0000000;2.580.0000000;2.580.0000000;1
DZRDP;D;20160127;000000;2.590.0000000;2.620.0000000;2.590.0000000;2.620.0000000;2
DZRDP;D;20160128;000000;2.700.0000000;2.700.0000000;2.550.0000000;2.550.0000000;19
DZRDP;D;20160129;000000;2.515.0000000;2.525.0000000;2.515.0000000;2.525.0000000;9
DZRDP;D;20160201;000000;2.570.0000000;2.580.0000000;2.510.0000000;2.580.0000000;20
DZRDP;D;20160202;000000;2.545.0000000;2.575.0000000;2.535.0000000;2.575.0000000;43
DZRDP;D;20160203;000000;2.610.0000000;2.675.0000000;2.610.0000000;2.645.0000000;3
DZRDP;D;20160204;000000;2.545.0000000;2.545.0000000;2.535.0000000;2.535.0000000;41
DZRDP;D;20160205;000000;2.575.0000000;2.750.0000000;2.575.0000000;2.685.0000000;46
DZRDP;D;20160208;000000;2.665.0000000;2.665.0000000;2.600.0000000;2.600.0000000;12
DZRDP;D;20160209;000000;2.600.0000000;2.600.0000000;2.565.0000000;2.565.0000000;92
DZRDP;D;20160210;000000;2.685.0000000;3.390.0000000;2.685.0000000;2.840.0000000;119
DZRDP;D;20160211;000000;2.930.0000000;3.100.0000000;2.800.0000000;2.895.0000000;22
DZRDP;D;20160212;000000;2.805.0000000;2.805.0000000;2.735.0000000;2.735.0000000;2
DZRDP;D;20160215;000000;2.620.0000000;2.650.0000000;2.620.0000000;2.650.0000000;19
DZRDP;D;20160216;000000;2.625.0000000;2.630.0000000;2.550.0000000;2.580.0000000;78
DZRDP;D;20160217;000000;2.630.0000000;3.100.0000000;2.630.0000000;3.100.0000000;24
DZRDP;D;20160218;000000;3.090.0000000;3.090.0000000;2.995.0000000;2.995.0000000;2
DZRDP;D;20160219;000000;3.165.0000000;3.165.0000000;3.165.0000000;3.165.0000000;1
DZRDP;D;20160220;000000;2.880.0000000;2.895.0000000;2.600.0000000;2.850.0000000;6
DZRDP;D;20160224;000000;2.850.0000000;2.895.0000000;2.850.0000000;2.895.0000000;2
DZRDP;D;20160225;000000;2.860.0000000;2.895.0000000;2.710.0000000;2.850.0000000;12
DZRDP;D;20160226;000000;2.815.0000000;2.930.0000000;2.800.0000000;2.930.0000000;71
DZRDP;D;20160229;000000;2.850.0000000;2.890.0000000;2.800.0000000;2.890.0000000;5
DZRDP;D;20160301;000000;2.800.0000000;2.870.0000000;2.800.0000000;2.870.0000000;14
DZRDP;D;20160302;000000;2.815.0000000;2.940.0000000;2.800.0000000;2.940.0000000;87
DZRDP;D;20160303;000000;2.880.0000000;2.910.0000000;2.800.0000000;2.910.0000000;24
DZRDP;D;20160307;000000;2.930.0000000;3.145.0000000;2.930.0000000;3.060.0000000;15
DZRDP;D;20160309;000000;3.045.0000000;3.090.0000000;3.045.0000000;3.090.0000000;3
DZRDP;D;20160310;000000;3.095.0000000;3.350.0000000;3.095.0000000;3.350.0000000;32
DZRDP;D;20160311;000000;3.210.0000000;3.210.0000000;3.200.0000000;3.200.0000000;2
DZRDP;D;20160314;000000;3.150.0000000;3.150.0000000;2.800.0000000;3.055.0000000;38
DZRDP;D;20160316;000000;3.050.0000000;3.050.0000000;3.050.0000000;3.050.0000000;1
DZRDP;D;20160317;000000;2.970.0000000;2.970.0000000;2.840.0000000;2.930.0000000;9
DZRDP;D;20160318;000000;2.975.0000000;2.975.0000000;2.820.0000000;2.975.0000000;98
DZRDP;D;20160321;000000;3.065.0000000;3.085.0000000;2.925.0000000;2.925.0000000;5
DZRDP;D;20160323;000000;2.985.0000000;3.040.0000000;2.985.0000000;3.040.0000000;2
DZRDP;D;20160324;000000;3.085.0000000;3.575.0000000;3.085.0000000;3.385.0000000;62
DZRDP;D;20160325;000000;3.355.0000000;3.355.0000000;3.280.0000000;3.280.0000000;3
DZRDP;D;20160328;000000;3.260.0000000;3.260.0000000;3.260.0000000;3.260.0000000;1
DZRDP;D;20160329;000000;3.205.0000000;3.205.0000000;2.000.0000000;2.960.0000000;119
DZRDP;D;20160330;000000;2.960.0000000;3.245.0000000;2.950.0000000;2.950.0000000;117
DZRDP;D;20160331;000000;3.010.0000000;3.175.0000000;2.460.0000000;2.500.0000000;272
DZRDP;D;20160401;000000;2.565.0000000;2.650.0000000;2.105.0000000;2.200.0000000;342
DZRDP;D;20160404;000000;2.260.0000000;2.300.0000000;2.100.0000000;2.100.0000000;751
DZRDP;D;20160405;000000;2.100.0000000;2.125.0000000;2.030.0000000;2.125.0000000;877
DZRDP;D;20160406;000000;2.165.0000000;2.385.0000000;2.165.0000000;2.225.0000000;361
DZRDP;D;20160407;000000;2.275.0000000;2.300.0000000;2.150.0000000;2.200.0000000;137
DZRDP;D;20160408;000000;2.200.0000000;2.275.0000000;2.150.0000000;2.150.0000000;135
DZRDP;D;20160411;000000;2.140.0000000;2.330.0000000;2.140.0000000;2.215.0000000;208
DZRDP;D;20160412;000000;2.495.0000000;2.495.0000000;2.150.0000000;2.190.0000000;224
DZRDP;D;20160413;000000;2.210.0000000;2.210.0000000;2.080.0000000;2.080.0000000;79
DZRDP;D;20160414;000000;2.130.0000000;2.130.0000000;2.000.0000000;2.100.0000000;284
DZRDP;D;20160415;000000;2.160.0000000;2.160.0000000;2.010.0000000;2.120.0000000;13
DZRDP;D;20160418;000000;2.330.0000000;2.960.0000000;2.330.0000000;2.525.0000000;857
DZRDP;D;20160419;000000;2.525.0000000;2.675.0000000;2.215.0000000;2.470.0000000;246
DZRDP;D;20160420;000000;2.380.0000000;2.450.0000000;2.300.0000000;2.355.0000000;141
DZRDP;D;20160421;000000;2.340.0000000;2.350.0000000;2.170.0000000;2.190.0000000;673
DZRDP;D;20160422;000000;2.205.0000000;2.265.0000000;2.025.0000000;2.095.0000000;889
DZRDP;D;20160425;000000;2.085.0000000;2.095.0000000;2.045.0000000;2.050.0000000;716
DZRDP;D;20160426;000000;2.040.0000000;2.050.0000000;1.990.0000000;1.995.0000000;945
DZRDP;D;20160427;000000;1.995.0000000;2.005.0000000;1.970.0000000;2.005.0000000;591
DZRDP;D;20160428;000000;2.050.0000000;2.130.0000000;1.960.0000000;1.995.0000000;371
DZRDP;D;20160429;000000;2.000.0000000;2.060.0000000;1.990.0000000;1.990.0000000;461
DZRDP;D;20160504;000000;1.990.0000000;2.100.0000000;1.940.0000000;1.950.0000000;466
DZRDP;D;20160505;000000;1.990.0000000;2.030.0000000;1.930.0000000;2.030.0000000;100
DZRDP;D;20160506;000000;1.950.0000000;1.950.0000000;1.870.0000000;1.950.0000000;1.955
DZRDP;D;20160510;000000;1.980.0000000;2.030.0000000;1.870.0000000;1.910.0000000;149
DZRDP;D;20160511;000000;1.950.0000000;1.970.0000000;1.890.0000000;1.890.0000000;825
DZRDP;D;20160512;000000;1.920.0000000;1.930.0000000;1.880.0000000;1.890.0000000;356
DZRDP;D;20160513;000000;1.920.0000000;1.920.0000000;1.760.0000000;1.870.0000000;1.906
DZRDP;D;20160516;000000;1.870.0000000;1.930.0000000;1.820.0000000;1.880.0000000;210
DZRDP;D;20160517;000000;1.910.0000000;1.940.0000000;1.860.0000000;1.870.0000000;407
DZRDP;D;20160518;000000;1.880.0000000;1.920.0000000;1.830.0000000;1.910.0000000;323
DZRDP;D;20160519;000000;1.920.0000000;1.930.0000000;1.870.0000000;1.900.0000000;94
DZRDP;D;20160520;000000;1.910.0000000;1.920.0000000;1.910.0000000;1.920.0000000;122
DZRDP;D;20160523;000000;1.870.0000000;2.040.0000000;1.860.0000000;1.860.0000000;31
DZRDP;D;20160524;000000;1.870.0000000;2.000.0000000;1.870.0000000;1.930.0000000;750
DZRDP;D;20160525;000000;1.950.0000000;1.970.0000000;1.870.0000000;1.870.0000000;631
DZRDP;D;20160526;000000;1.830.0000000;1.850.0000000;1.800.0000000;1.830.0000000;711
DZRDP;D;20160527;000000;1.850.0000000;1.890.0000000;1.780.0000000;1.780.0000000;746
DZRDP;D;20160530;000000;1.800.0000000;1.800.0000000;1.660.0000000;1.710.0000000;451
DZRDP;D;20160531;000000;1.700.0000000;1.720.0000000;1.640.0000000;1.690.0000000;741
DZRDP;D;20160601;000000;1.660.0000000;1.700.0000000;1.640.0000000;1.650.0000000;70
DZRDP;D;20160602;000000;1.710.0000000;1.780.0000000;1.700.0000000;1.700.0000000;144
DZRDP;D;20160603;000000;1.780.0000000;1.780.0000000;1.720.0000000;1.730.0000000;24
DZRDP;D;20160606;000000;1.720.0000000;1.720.0000000;1.600.0000000;1.700.0000000;213
DZRDP;D;20160607;000000;1.700.0000000;1.750.0000000;1.680.0000000;1.750.0000000;41
DZRDP;D;20160608;000000;1.750.0000000;1.850.0000000;1.750.0000000;1.850.0000000;300
DZRDP;D;20160609;000000;1.820.0000000;1.860.0000000;1.770.0000000;1.830.0000000;87
DZRDP;D;20160610;000000;1.830.0000000;1.900.0000000;1.600.0000000;1.620.0000000;633
DZRDP;D;20160614;000000;1.550.0000000;1.550.0000000;1.440.0000000;1.440.0000000;350
DZRDP;D;20160615;000000;1.420.0000000;1.470.0000000;1.360.0000000;1.390.0000000;120
DZRDP;D;20160616;000000;1.390.0000000;1.400.0000000;1.310.0000000;1.400.0000000;2.986
DZRDP;D;20160617;000000;1.360.0000000;1.360.0000000;1.300.0000000;1.330.0000000;928
DZRDP;D;20160620;000000;1.370.0000000;1.370.0000000;1.200.0000000;1.290.0000000;229
DZRDP;D;20160621;000000;1.310.0000000;1.330.0000000;1.290.0000000;1.310.0000000;56
DZRDP;D;20160622;000000;1.300.0000000;1.300.0000000;1.290.0000000;1.290.0000000;5
DZRDP;D;20160623;000000;1.300.0000000;1.300.0000000;1.300.0000000;1.300.0000000;9
DZRDP;D;20160624;000000;1.290.0000000;1.290.0000000;1.240.0000000;1.270.0000000;39
DZRDP;D;20160627;000000;1.270.0000000;1.290.0000000;1.220.0000000;1.290.0000000;14
DZRDP;D;20160628;000000;1.280.0000000;1.340.0000000;1.280.0000000;1.330.0000000;161
DZRDP;D;20160629;000000;1.290.0000000;1.330.0000000;1.290.0000000;1.330.0000000;233
DZRDP;D;20160630;000000;1.320.0000000;1.320.0000000;1.250.0000000;1.300.0000000;198
DZRDP;D;20160701;000000;1.290.0000000;1.470.0000000;1.290.0000000;1.390.0000000;641
DZRDP;D;20160704;000000;1.360.0000000;1.440.0000000;1.300.0000000;1.340.0000000;767
DZRDP;D;20160705;000000;1.330.0000000;1.330.0000000;1.310.0000000;1.330.0000000;146
DZRDP;D;20160706;000000;1.310.0000000;1.320.0000000;1.300.0000000;1.300.0000000;32
DZRDP;D;20160707;000000;1.300.0000000;1.300.0000000;1.300.0000000;1.300.0000000;10
DZRDP;D;20160708;000000;1.290.0000000;1.290.0000000;1.250.0000000;1.280.0000000;53
DZRDP;D;20160711;000000;1.280.0000000;1.290.0000000;1.270.0000000;1.290.0000000;20
DZRDP;D;20160712;000000;1.290.0000000;1.310.0000000;1.280.0000000;1.300.0000000;75
DZRDP;D;20160713;000000;1.290.0000000;1.290.0000000;1.290.0000000;1.290.0000000;1
DZRDP;D;20160714;000000;1.290.0000000;1.320.0000000;1.290.0000000;1.290.0000000;59
DZRDP;D;20160715;000000;1.310.0000000;1.350.0000000;1.310.0000000;1.350.0000000;54
DZRDP;D;20160718;000000;1.320.0000000;1.470.0000000;1.270.0000000;1.360.0000000;1.484
DZRDP;D;20160719;000000;1.360.0000000;1.370.0000000;1.300.0000000;1.320.0000000;92
DZRDP;D;20160720;000000;1.310.0000000;1.340.0000000;1.240.0000000;1.280.0000000;164
DZRDP;D;20160721;000000;1.310.0000000;1.310.0000000;1.280.0000000;1.310.0000000;16
DZRDP;D;20160722;000000;1.310.0000000;1.310.0000000;1.280.0000000;1.290.0000000;112
DZRDP;D;20160725;000000;1.290.0000000;1.330.0000000;1.250.0000000;1.330.0000000;77
DZRDP;D;20160726;000000;1.340.0000000;1.360.0000000;1.300.0000000;1.330.0000000;79
