<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DZRD;D;20160419;000000;2.070.0000000;2.155.0000000;2.000.0000000;2.050.0000000;167
DZRD;D;20160420;000000;2.095.0000000;2.095.0000000;1.985.0000000;2.005.0000000;91
DZRD;D;20160421;000000;1.990.0000000;2.000.0000000;1.950.0000000;1.980.0000000;114
DZRD;D;20160422;000000;1.995.0000000;1.995.0000000;1.950.0000000;1.995.0000000;68
DZRD;D;20160425;000000;1.965.0000000;1.985.0000000;1.960.0000000;1.975.0000000;27
DZRD;D;20160426;000000;1.990.0000000;1.990.0000000;1.895.0000000;1.895.0000000;399
DZRD;D;20160427;000000;1.905.0000000;1.905.0000000;1.890.0000000;1.895.0000000;22
DZRD;D;20160428;000000;1.895.0000000;1.895.0000000;1.895.0000000;1.895.0000000;14
DZRD;D;20160429;000000;1.890.0000000;1.895.0000000;1.890.0000000;1.895.0000000;20
DZRD;D;20160504;000000;1.890.0000000;1.890.0000000;1.790.0000000;1.850.0000000;82
DZRD;D;20160505;000000;1.830.0000000;1.840.0000000;1.790.0000000;1.810.0000000;187
DZRD;D;20160506;000000;1.800.0000000;1.880.0000000;1.710.0000000;1.790.0000000;1.307
DZRD;D;20160510;000000;1.820.0000000;1.830.0000000;1.770.0000000;1.770.0000000;287
DZRD;D;20160511;000000;1.810.0000000;1.830.0000000;1.760.0000000;1.780.0000000;135
DZRD;D;20160512;000000;1.810.0000000;1.810.0000000;1.780.0000000;1.780.0000000;16
DZRD;D;20160513;000000;1.790.0000000;1.790.0000000;1.760.0000000;1.770.0000000;1.432
DZRD;D;20160516;000000;1.790.0000000;1.820.0000000;1.770.0000000;1.770.0000000;26
DZRD;D;20160517;000000;1.770.0000000;1.770.0000000;1.740.0000000;1.760.0000000;6
DZRD;D;20160518;000000;1.740.0000000;1.840.0000000;1.700.0000000;1.840.0000000;123
DZRD;D;20160519;000000;1.800.0000000;1.840.0000000;1.800.0000000;1.800.0000000;25
DZRD;D;20160520;000000;1.800.0000000;1.800.0000000;1.770.0000000;1.770.0000000;9
DZRD;D;20160523;000000;1.770.0000000;1.800.0000000;1.760.0000000;1.780.0000000;14
DZRD;D;20160524;000000;1.790.0000000;1.800.0000000;1.790.0000000;1.800.0000000;18
DZRD;D;20160525;000000;1.790.0000000;1.790.0000000;1.770.0000000;1.770.0000000;12
DZRD;D;20160526;000000;1.760.0000000;1.860.0000000;1.720.0000000;1.750.0000000;45
DZRD;D;20160527;000000;1.770.0000000;1.780.0000000;1.710.0000000;1.710.0000000;36
DZRD;D;20160530;000000;1.730.0000000;1.730.0000000;1.520.0000000;1.630.0000000;70
DZRD;D;20160531;000000;1.600.0000000;1.640.0000000;1.510.0000000;1.580.0000000;95
DZRD;D;20160601;000000;1.600.0000000;1.600.0000000;1.530.0000000;1.590.0000000;10
DZRD;D;20160602;000000;1.640.0000000;1.680.0000000;1.560.0000000;1.600.0000000;26
DZRD;D;20160603;000000;1.610.0000000;1.640.0000000;1.560.0000000;1.610.0000000;20
DZRD;D;20160606;000000;1.570.0000000;1.630.0000000;1.480.0000000;1.630.0000000;158
DZRD;D;20160607;000000;1.630.0000000;1.680.0000000;1.620.0000000;1.680.0000000;16
DZRD;D;20160608;000000;1.660.0000000;1.680.0000000;1.650.0000000;1.660.0000000;19
DZRD;D;20160609;000000;1.640.0000000;1.670.0000000;1.620.0000000;1.670.0000000;3
DZRD;D;20160610;000000;1.600.0000000;1.600.0000000;1.560.0000000;1.600.0000000;11
DZRD;D;20160614;000000;1.560.0000000;1.560.0000000;1.330.0000000;1.490.0000000;44
DZRD;D;20160615;000000;1.520.0000000;1.520.0000000;1.520.0000000;1.520.0000000;1
DZRD;D;20160616;000000;1.460.0000000;1.540.0000000;1.440.0000000;1.470.0000000;23
DZRD;D;20160617;000000;1.430.0000000;1.500.0000000;1.430.0000000;1.450.0000000;10
DZRD;D;20160620;000000;1.390.0000000;1.440.0000000;1.240.0000000;1.410.0000000;24
DZRD;D;20160621;000000;1.370.0000000;1.400.0000000;1.370.0000000;1.400.0000000;22
DZRD;D;20160622;000000;1.420.0000000;1.500.0000000;1.420.0000000;1.480.0000000;6
DZRD;D;20160623;000000;1.440.0000000;1.440.0000000;1.440.0000000;1.440.0000000;1
DZRD;D;20160624;000000;1.470.0000000;1.480.0000000;1.350.0000000;1.480.0000000;23
DZRD;D;20160628;000000;1.450.0000000;1.480.0000000;1.450.0000000;1.480.0000000;2
DZRD;D;20160629;000000;1.410.0000000;1.440.0000000;1.410.0000000;1.440.0000000;4
DZRD;D;20160630;000000;1.410.0000000;1.470.0000000;1.380.0000000;1.470.0000000;14
DZRD;D;20160701;000000;1.470.0000000;1.600.0000000;1.470.0000000;1.520.0000000;161
DZRD;D;20160704;000000;1.520.0000000;1.570.0000000;1.510.0000000;1.570.0000000;44
DZRD;D;20160705;000000;1.540.0000000;1.580.0000000;1.520.0000000;1.580.0000000;43
DZRD;D;20160706;000000;1.560.0000000;1.560.0000000;1.550.0000000;1.550.0000000;4
DZRD;D;20160707;000000;1.530.0000000;1.530.0000000;1.530.0000000;1.530.0000000;1
DZRD;D;20160711;000000;1.520.0000000;1.520.0000000;1.500.0000000;1.500.0000000;10
DZRD;D;20160712;000000;1.530.0000000;1.530.0000000;1.530.0000000;1.530.0000000;1
DZRD;D;20160713;000000;1.550.0000000;1.550.0000000;1.510.0000000;1.510.0000000;14
DZRD;D;20160714;000000;1.510.0000000;1.600.0000000;1.510.0000000;1.550.0000000;182
DZRD;D;20160715;000000;1.580.0000000;1.790.0000000;1.520.0000000;1.620.0000000;57
DZRD;D;20160718;000000;1.600.0000000;1.930.0000000;1.600.0000000;1.680.0000000;1.172
DZRD;D;20160719;000000;1.660.0000000;1.660.0000000;1.540.0000000;1.540.0000000;61
DZRD;D;20160720;000000;1.590.0000000;1.690.0000000;1.560.0000000;1.560.0000000;30
DZRD;D;20160721;000000;1.600.0000000;1.650.0000000;1.580.0000000;1.590.0000000;55
DZRD;D;20160722;000000;1.600.0000000;1.700.0000000;1.600.0000000;1.660.0000000;84
DZRD;D;20160726;000000;1.670.0000000;1.670.0000000;1.640.0000000;1.640.0000000;5
DZRD;D;20160727;000000;1.670.0000000;1.710.0000000;1.670.0000000;1.700.0000000;22
DZRD;D;20160728;000000;1.700.0000000;1.700.0000000;1.700.0000000;1.700.0000000;27
DZRD;D;20160801;000000;1.740.0000000;1.880.0000000;1.740.0000000;1.760.0000000;38
DZRD;D;20160802;000000;1.790.0000000;1.890.0000000;1.790.0000000;1.850.0000000;26
DZRD;D;20160803;000000;1.800.0000000;1.850.0000000;1.650.0000000;1.760.0000000;77
DZRD;D;20160804;000000;1.810.0000000;1.810.0000000;1.750.0000000;1.750.0000000;15
DZRD;D;20160805;000000;1.800.0000000;1.800.0000000;1.800.0000000;1.800.0000000;28
DZRD;D;20160808;000000;1.800.0000000;1.800.0000000;1.800.0000000;1.800.0000000;1
DZRD;D;20160809;000000;1.810.0000000;1.810.0000000;1.790.0000000;1.790.0000000;13
DZRD;D;20160810;000000;1.800.0000000;1.840.0000000;1.800.0000000;1.840.0000000;24
DZRD;D;20160811;000000;1.810.0000000;1.810.0000000;1.810.0000000;1.810.0000000;2
DZRD;D;20160812;000000;1.810.0000000;1.820.0000000;1.800.0000000;1.820.0000000;11
DZRD;D;20160815;000000;1.830.0000000;1.830.0000000;1.810.0000000;1.810.0000000;3
DZRD;D;20160816;000000;1.810.0000000;2.010.0000000;1.810.0000000;1.960.0000000;383
DZRD;D;20160817;000000;1.980.0000000;2.100.0000000;1.870.0000000;2.000.0000000;698
DZRD;D;20160818;000000;1.990.0000000;2.020.0000000;1.810.0000000;1.890.0000000;192
DZRD;D;20160819;000000;1.870.0000000;1.890.0000000;1.860.0000000;1.890.0000000;5
DZRD;D;20160823;000000;1.890.0000000;1.890.0000000;1.850.0000000;1.850.0000000;31
DZRD;D;20160824;000000;1.860.0000000;1.860.0000000;1.850.0000000;1.850.0000000;8
DZRD;D;20160825;000000;1.850.0000000;1.850.0000000;1.810.0000000;1.810.0000000;8
DZRD;D;20160902;000000;1.850.0000000;1.850.0000000;1.800.0000000;1.820.0000000;11
DZRD;D;20160906;000000;1.810.0000000;1.810.0000000;1.810.0000000;1.810.0000000;1
DZRD;D;20160908;000000;1.820.0000000;1.820.0000000;1.780.0000000;1.780.0000000;8
DZRD;D;20160909;000000;1.780.0000000;1.780.0000000;1.780.0000000;1.780.0000000;1
DZRD;D;20160912;000000;1.780.0000000;1.780.0000000;1.660.0000000;1.740.0000000;14
DZRD;D;20160913;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;1
DZRD;D;20160914;000000;1.740.0000000;1.740.0000000;1.700.0000000;1.730.0000000;8
DZRD;D;20160915;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;3
DZRD;D;20160920;000000;1.750.0000000;1.750.0000000;1.730.0000000;1.730.0000000;4
DZRD;D;20160922;000000;1.720.0000000;1.720.0000000;1.680.0000000;1.720.0000000;9
DZRD;D;20160926;000000;1.730.0000000;1.760.0000000;1.730.0000000;1.750.0000000;8
DZRD;D;20160927;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;3
DZRD;D;20160929;000000;1.740.0000000;1.740.0000000;1.700.0000000;1.730.0000000;28
DZRD;D;20160930;000000;1.740.0000000;1.740.0000000;1.740.0000000;1.740.0000000;1
DZRD;D;20161003;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;2
DZRD;D;20161004;000000;1.740.0000000;1.740.0000000;1.730.0000000;1.730.0000000;3
DZRD;D;20161005;000000;1.740.0000000;1.740.0000000;1.710.0000000;1.710.0000000;3
DZRD;D;20161006;000000;1.700.0000000;1.700.0000000;1.690.0000000;1.690.0000000;3
DZRD;D;20161010;000000;1.700.0000000;1.700.0000000;1.700.0000000;1.700.0000000;1
DZRD;D;20161011;000000;1.690.0000000;1.690.0000000;1.600.0000000;1.680.0000000;10
DZRD;D;20161014;000000;1.680.0000000;1.690.0000000;1.640.0000000;1.690.0000000;8
DZRD;D;20161017;000000;1.670.0000000;1.670.0000000;1.670.0000000;1.670.0000000;1
DZRD;D;20161018;000000;1.660.0000000;1.660.0000000;1.660.0000000;1.660.0000000;1
DZRD;D;20161019;000000;1.690.0000000;1.700.0000000;1.690.0000000;1.700.0000000;4
DZRD;D;20161021;000000;1.700.0000000;1.700.0000000;1.630.0000000;1.680.0000000;21
DZRD;D;20161024;000000;1.690.0000000;1.690.0000000;1.690.0000000;1.690.0000000;7
DZRD;D;20161026;000000;1.660.0000000;1.690.0000000;1.660.0000000;1.690.0000000;2
DZRD;D;20161028;000000;1.680.0000000;1.680.0000000;1.680.0000000;1.680.0000000;4
DZRD;D;20161031;000000;1.670.0000000;1.670.0000000;1.670.0000000;1.670.0000000;1
DZRD;D;20161101;000000;1.690.0000000;1.690.0000000;1.690.0000000;1.690.0000000;2
DZRD;D;20161102;000000;1.700.0000000;1.700.0000000;1.700.0000000;1.700.0000000;11
DZRD;D;20161107;000000;1.680.0000000;1.680.0000000;1.680.0000000;1.680.0000000;1
DZRD;D;20161108;000000;1.650.0000000;1.680.0000000;1.650.0000000;1.670.0000000;7
DZRD;D;20161115;000000;1.680.0000000;1.700.0000000;1.660.0000000;1.700.0000000;4
DZRD;D;20161117;000000;1.700.0000000;1.700.0000000;1.700.0000000;1.700.0000000;6
DZRD;D;20161118;000000;1.700.0000000;1.700.0000000;1.700.0000000;1.700.0000000;1
DZRD;D;20161121;000000;1.670.0000000;1.670.0000000;1.670.0000000;1.670.0000000;1
DZRD;D;20161122;000000;1.680.0000000;1.730.0000000;1.660.0000000;1.730.0000000;39
DZRD;D;20161123;000000;1.690.0000000;1.690.0000000;1.680.0000000;1.680.0000000;2
DZRD;D;20161124;000000;1.670.0000000;1.680.0000000;1.650.0000000;1.680.0000000;3
DZRD;D;20161125;000000;1.690.0000000;1.690.0000000;1.690.0000000;1.690.0000000;1
DZRD;D;20161128;000000;1.700.0000000;2.200.0000000;1.670.0000000;1.720.0000000;815
DZRD;D;20161129;000000;1.710.0000000;2.000.0000000;1.560.0000000;1.880.0000000;583
DZRD;D;20161130;000000;1.910.0000000;1.920.0000000;1.880.0000000;1.880.0000000;4
DZRD;D;20161201;000000;1.880.0000000;1.880.0000000;1.870.0000000;1.870.0000000;3
DZRD;D;20161202;000000;1.860.0000000;1.860.0000000;1.860.0000000;1.860.0000000;2
DZRD;D;20161205;000000;1.850.0000000;1.850.0000000;1.840.0000000;1.850.0000000;14
DZRD;D;20161206;000000;1.840.0000000;1.840.0000000;1.800.0000000;1.800.0000000;13
DZRD;D;20161207;000000;1.790.0000000;1.790.0000000;1.740.0000000;1.740.0000000;27
DZRD;D;20161209;000000;1.740.0000000;1.740.0000000;1.690.0000000;1.690.0000000;29
DZRD;D;20161212;000000;1.680.0000000;1.680.0000000;1.640.0000000;1.640.0000000;64
DZRD;D;20161213;000000;1.640.0000000;1.640.0000000;1.620.0000000;1.640.0000000;42
DZRD;D;20161214;000000;1.640.0000000;1.680.0000000;1.630.0000000;1.680.0000000;168
DZRD;D;20161215;000000;1.670.0000000;1.670.0000000;1.670.0000000;1.670.0000000;2
DZRD;D;20161216;000000;1.650.0000000;1.680.0000000;1.640.0000000;1.680.0000000;37
DZRD;D;20161219;000000;1.680.0000000;1.700.0000000;1.680.0000000;1.700.0000000;10
DZRD;D;20161220;000000;1.700.0000000;1.700.0000000;1.690.0000000;1.700.0000000;10
DZRD;D;20161221;000000;1.710.0000000;1.710.0000000;1.660.0000000;1.660.0000000;21
DZRD;D;20161222;000000;1.700.0000000;1.780.0000000;1.700.0000000;1.780.0000000;167
DZRD;D;20161223;000000;1.760.0000000;1.760.0000000;1.710.0000000;1.750.0000000;4
DZRD;D;20161227;000000;1.740.0000000;1.740.0000000;1.700.0000000;1.700.0000000;2
DZRD;D;20161228;000000;1.760.0000000;1.760.0000000;1.700.0000000;1.700.0000000;5
DZRD;D;20161229;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;1
DZRD;D;20161230;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;2
DZRD;D;20170103;000000;1.730.0000000;1.750.0000000;1.720.0000000;1.750.0000000;10
DZRD;D;20170104;000000;1.720.0000000;1.720.0000000;1.680.0000000;1.710.0000000;9
DZRD;D;20170105;000000;1.730.0000000;1.730.0000000;1.700.0000000;1.700.0000000;3
DZRD;D;20170106;000000;1.700.0000000;1.700.0000000;1.590.0000000;1.650.0000000;17
DZRD;D;20170109;000000;1.680.0000000;1.720.0000000;1.680.0000000;1.700.0000000;8
DZRD;D;20170110;000000;1.690.0000000;1.750.0000000;1.690.0000000;1.750.0000000;10
DZRD;D;20170111;000000;1.770.0000000;1.820.0000000;1.770.0000000;1.820.0000000;13
DZRD;D;20170112;000000;1.770.0000000;1.880.0000000;1.770.0000000;1.820.0000000;76
DZRD;D;20170113;000000;1.860.0000000;1.860.0000000;1.830.0000000;1.830.0000000;3
DZRD;D;20170116;000000;1.850.0000000;1.870.0000000;1.840.0000000;1.840.0000000;80
DZRD;D;20170117;000000;1.860.0000000;1.870.0000000;1.850.0000000;1.850.0000000;6
DZRD;D;20170118;000000;1.840.0000000;1.860.0000000;1.840.0000000;1.860.0000000;9
DZRD;D;20170119;000000;1.840.0000000;1.840.0000000;1.840.0000000;1.840.0000000;1
DZRD;D;20170120;000000;1.840.0000000;1.880.0000000;1.700.0000000;1.880.0000000;57
DZRD;D;20170123;000000;1.890.0000000;1.890.0000000;1.850.0000000;1.870.0000000;5
DZRD;D;20170124;000000;1.850.0000000;1.870.0000000;1.850.0000000;1.870.0000000;8
DZRD;D;20170125;000000;1.850.0000000;1.850.0000000;1.850.0000000;1.850.0000000;1
DZRD;D;20170126;000000;1.850.0000000;1.890.0000000;1.850.0000000;1.880.0000000;130
DZRD;D;20170127;000000;1.900.0000000;1.920.0000000;1.880.0000000;1.880.0000000;16
DZRD;D;20170130;000000;1.880.0000000;1.950.0000000;1.880.0000000;1.950.0000000;19
DZRD;D;20170131;000000;1.920.0000000;1.960.0000000;1.920.0000000;1.960.0000000;3
DZRD;D;20170201;000000;1.950.0000000;1.950.0000000;1.940.0000000;1.940.0000000;2
DZRD;D;20170202;000000;1.960.0000000;1.960.0000000;1.930.0000000;1.930.0000000;2
DZRD;D;20170203;000000;1.920.0000000;1.930.0000000;1.900.0000000;1.930.0000000;9
DZRD;D;20170206;000000;1.920.0000000;1.920.0000000;1.920.0000000;1.920.0000000;2
DZRD;D;20170208;000000;1.930.0000000;1.960.0000000;1.900.0000000;1.960.0000000;12
DZRD;D;20170209;000000;1.960.0000000;1.970.0000000;1.960.0000000;1.970.0000000;4
DZRD;D;20170210;000000;1.940.0000000;2.000.0000000;1.770.0000000;1.950.0000000;114
DZRD;D;20170213;000000;1.960.0000000;2.000.0000000;1.960.0000000;1.990.0000000;17
DZRD;D;20170214;000000;1.970.0000000;1.970.0000000;1.960.0000000;1.960.0000000;4
DZRD;D;20170215;000000;1.950.0000000;1.950.0000000;1.950.0000000;1.950.0000000;2
DZRD;D;20170220;000000;1.960.0000000;1.960.0000000;1.960.0000000;1.960.0000000;1
DZRD;D;20170224;000000;1.950.0000000;1.960.0000000;1.670.0000000;1.960.0000000;16
DZRD;D;20170227;000000;1.940.0000000;1.970.0000000;1.940.0000000;1.970.0000000;3
DZRD;D;20170228;000000;1.970.0000000;1.970.0000000;1.860.0000000;1.860.0000000;5
DZRD;D;20170301;000000;1.880.0000000;1.880.0000000;1.880.0000000;1.880.0000000;1
DZRD;D;20170302;000000;1.950.0000000;1.950.0000000;1.940.0000000;1.940.0000000;2
DZRD;D;20170309;000000;1.870.0000000;1.870.0000000;1.870.0000000;1.870.0000000;1
DZRD;D;20170314;000000;1.870.0000000;1.870.0000000;1.870.0000000;1.870.0000000;1
DZRD;D;20170316;000000;1.870.0000000;1.870.0000000;1.870.0000000;1.870.0000000;2
DZRD;D;20170317;000000;1.880.0000000;1.880.0000000;1.880.0000000;1.880.0000000;8
DZRD;D;20170320;000000;1.810.0000000;1.840.0000000;1.810.0000000;1.840.0000000;2
DZRD;D;20170322;000000;1.850.0000000;1.850.0000000;1.840.0000000;1.840.0000000;2
DZRD;D;20170324;000000;1.840.0000000;1.880.0000000;1.600.0000000;1.850.0000000;78
DZRD;D;20170328;000000;1.860.0000000;1.860.0000000;1.860.0000000;1.860.0000000;1
DZRD;D;20170329;000000;1.850.0000000;1.870.0000000;1.830.0000000;1.870.0000000;6
DZRD;D;20170330;000000;1.850.0000000;1.860.0000000;1.850.0000000;1.860.0000000;3
DZRD;D;20170331;000000;1.840.0000000;1.840.0000000;1.840.0000000;1.840.0000000;2
DZRD;D;20170403;000000;1.870.0000000;1.870.0000000;1.870.0000000;1.870.0000000;2
DZRD;D;20170410;000000;1.860.0000000;1.860.0000000;1.860.0000000;1.860.0000000;1
DZRD;D;20170411;000000;1.870.0000000;1.870.0000000;1.840.0000000;1.840.0000000;3
DZRD;D;20170413;000000;1.830.0000000;1.830.0000000;1.830.0000000;1.830.0000000;3
DZRD;D;20170417;000000;1.820.0000000;1.820.0000000;1.810.0000000;1.810.0000000;2
DZRD;D;20170420;000000;1.700.0000000;1.790.0000000;1.650.0000000;1.750.0000000;46
DZRD;D;20170421;000000;1.730.0000000;1.730.0000000;1.690.0000000;1.690.0000000;10
DZRD;D;20170424;000000;1.730.0000000;1.730.0000000;1.730.0000000;1.730.0000000;2
DZRD;D;20170425;000000;1.730.0000000;1.730.0000000;1.730.0000000;1.730.0000000;1
DZRD;D;20170427;000000;1.700.0000000;1.700.0000000;1.670.0000000;1.700.0000000;18
DZRD;D;20170502;000000;1.680.0000000;1.720.0000000;1.670.0000000;1.720.0000000;25
DZRD;D;20170503;000000;1.720.0000000;1.730.0000000;1.700.0000000;1.700.0000000;9
DZRD;D;20170504;000000;1.720.0000000;1.800.0000000;1.720.0000000;1.800.0000000;23
DZRD;D;20170505;000000;1.760.0000000;1.760.0000000;1.760.0000000;1.760.0000000;1
DZRD;D;20170510;000000;1.750.0000000;1.780.0000000;1.750.0000000;1.750.0000000;16
DZRD;D;20170511;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;4
DZRD;D;20170512;000000;1.750.0000000;1.780.0000000;1.750.0000000;1.780.0000000;7
DZRD;D;20170515;000000;1.790.0000000;1.900.0000000;1.670.0000000;1.900.0000000;126
DZRD;D;20170516;000000;1.910.0000000;1.930.0000000;1.850.0000000;1.850.0000000;29
DZRD;D;20170517;000000;1.870.0000000;1.880.0000000;1.820.0000000;1.820.0000000;154
DZRD;D;20170519;000000;1.830.0000000;1.830.0000000;1.830.0000000;1.830.0000000;2
DZRD;D;20170522;000000;1.820.0000000;1.900.0000000;1.820.0000000;1.900.0000000;15
DZRD;D;20170524;000000;1.870.0000000;1.870.0000000;1.870.0000000;1.870.0000000;1
DZRD;D;20170525;000000;1.870.0000000;1.870.0000000;1.820.0000000;1.820.0000000;8
DZRD;D;20170526;000000;1.810.0000000;1.810.0000000;1.780.0000000;1.780.0000000;6
DZRD;D;20170529;000000;1.810.0000000;1.870.0000000;1.750.0000000;1.820.0000000;28
DZRD;D;20170530;000000;1.810.0000000;1.810.0000000;1.800.0000000;1.800.0000000;3
DZRD;D;20170531;000000;1.790.0000000;1.860.0000000;1.790.0000000;1.790.0000000;16
DZRD;D;20170601;000000;1.780.0000000;1.780.0000000;1.550.0000000;1.740.0000000;14
DZRD;D;20170605;000000;1.730.0000000;1.730.0000000;1.700.0000000;1.700.0000000;20
DZRD;D;20170606;000000;1.690.0000000;1.690.0000000;1.690.0000000;1.690.0000000;3
DZRD;D;20170607;000000;1.680.0000000;1.680.0000000;1.670.0000000;1.670.0000000;4
DZRD;D;20170608;000000;1.670.0000000;1.670.0000000;1.650.0000000;1.650.0000000;7
DZRD;D;20170609;000000;1.640.0000000;1.680.0000000;1.600.0000000;1.620.0000000;43
DZRD;D;20170613;000000;1.610.0000000;1.640.0000000;1.610.0000000;1.640.0000000;2
DZRD;D;20170614;000000;1.620.0000000;1.790.0000000;1.580.0000000;1.630.0000000;70
DZRD;D;20170615;000000;1.600.0000000;1.600.0000000;1.530.0000000;1.590.0000000;14
DZRD;D;20170616;000000;1.600.0000000;1.600.0000000;1.600.0000000;1.600.0000000;2
DZRD;D;20170619;000000;1.580.0000000;1.580.0000000;1.540.0000000;1.560.0000000;11
DZRD;D;20170620;000000;1.560.0000000;1.560.0000000;1.520.0000000;1.520.0000000;28
DZRD;D;20170621;000000;1.540.0000000;1.560.0000000;1.440.0000000;1.500.0000000;26
DZRD;D;20170622;000000;1.500.0000000;1.500.0000000;1.500.0000000;1.500.0000000;3
DZRD;D;20170623;000000;1.520.0000000;1.630.0000000;1.510.0000000;1.510.0000000;73
DZRD;D;20170627;000000;1.510.0000000;1.510.0000000;1.500.0000000;1.500.0000000;6
DZRD;D;20170628;000000;1.520.0000000;1.530.0000000;1.520.0000000;1.530.0000000;6
DZRD;D;20170630;000000;1.540.0000000;1.540.0000000;1.520.0000000;1.520.0000000;8
DZRD;D;20170703;000000;1.540.0000000;1.540.0000000;1.540.0000000;1.540.0000000;1
DZRD;D;20170705;000000;1.540.0000000;1.540.0000000;1.540.0000000;1.540.0000000;25
DZRD;D;20170706;000000;1.540.0000000;1.550.0000000;1.540.0000000;1.550.0000000;68
DZRD;D;20170707;000000;1.540.0000000;1.540.0000000;1.530.0000000;1.530.0000000;66
DZRD;D;20170711;000000;1.560.0000000;1.560.0000000;1.560.0000000;1.560.0000000;5
DZRD;D;20170712;000000;1.560.0000000;1.570.0000000;1.530.0000000;1.550.0000000;120
DZRD;D;20170713;000000;1.540.0000000;1.540.0000000;1.530.0000000;1.530.0000000;25
DZRD;D;20170714;000000;1.540.0000000;1.590.0000000;1.540.0000000;1.570.0000000;357
DZRD;D;20170717;000000;1.600.0000000;1.600.0000000;1.600.0000000;1.600.0000000;1
DZRD;D;20170718;000000;1.570.0000000;1.570.0000000;1.550.0000000;1.550.0000000;12
DZRD;D;20170719;000000;1.580.0000000;1.590.0000000;1.570.0000000;1.570.0000000;3
DZRD;D;20170724;000000;1.590.0000000;1.590.0000000;1.590.0000000;1.590.0000000;18
DZRD;D;20170728;000000;1.570.0000000;1.570.0000000;1.570.0000000;1.570.0000000;7
DZRD;D;20170801;000000;1.560.0000000;1.570.0000000;1.430.0000000;1.540.0000000;55
DZRD;D;20170802;000000;1.540.0000000;1.580.0000000;1.540.0000000;1.560.0000000;109
DZRD;D;20170804;000000;1.550.0000000;1.580.0000000;1.550.0000000;1.580.0000000;2
DZRD;D;20170807;000000;1.580.0000000;1.580.0000000;1.580.0000000;1.580.0000000;1
DZRD;D;20170809;000000;1.620.0000000;1.620.0000000;1.590.0000000;1.590.0000000;80
DZRD;D;20170810;000000;1.650.0000000;1.650.0000000;1.590.0000000;1.590.0000000;80
DZRD;D;20170814;000000;1.670.0000000;1.670.0000000;1.600.0000000;1.600.0000000;166
DZRD;D;20170815;000000;1.630.0000000;1.630.0000000;1.610.0000000;1.630.0000000;35
DZRD;D;20170816;000000;1.600.0000000;1.600.0000000;1.600.0000000;1.600.0000000;15
DZRD;D;20170817;000000;1.590.0000000;1.600.0000000;1.590.0000000;1.600.0000000;27
DZRD;D;20170818;000000;1.590.0000000;1.600.0000000;1.580.0000000;1.580.0000000;106
DZRD;D;20170822;000000;1.580.0000000;1.580.0000000;1.580.0000000;1.580.0000000;1
DZRD;D;20170823;000000;1.580.0000000;1.580.0000000;1.580.0000000;1.580.0000000;94
DZRD;D;20170824;000000;1.580.0000000;1.580.0000000;1.560.0000000;1.580.0000000;35
DZRD;D;20170825;000000;1.580.0000000;1.580.0000000;1.560.0000000;1.560.0000000;2
DZRD;D;20170828;000000;1.560.0000000;1.560.0000000;1.560.0000000;1.560.0000000;1
DZRD;D;20170829;000000;1.560.0000000;1.560.0000000;1.560.0000000;1.560.0000000;57
DZRD;D;20170830;000000;1.590.0000000;1.590.0000000;1.570.0000000;1.570.0000000;36
DZRD;D;20170831;000000;1.570.0000000;1.610.0000000;1.570.0000000;1.610.0000000;13
DZRD;D;20170901;000000;1.610.0000000;1.610.0000000;1.590.0000000;1.600.0000000;13
DZRD;D;20170904;000000;1.610.0000000;1.610.0000000;1.610.0000000;1.610.0000000;9
DZRD;D;20170905;000000;1.600.0000000;1.600.0000000;1.600.0000000;1.600.0000000;10
DZRD;D;20170906;000000;1.590.0000000;1.600.0000000;1.590.0000000;1.600.0000000;19
DZRD;D;20170907;000000;1.630.0000000;1.670.0000000;1.630.0000000;1.670.0000000;81
DZRD;D;20170908;000000;1.700.0000000;1.700.0000000;1.670.0000000;1.680.0000000;11
DZRD;D;20170911;000000;1.690.0000000;1.710.0000000;1.690.0000000;1.700.0000000;33
DZRD;D;20170912;000000;1.750.0000000;1.750.0000000;1.750.0000000;1.750.0000000;8
DZRD;D;20170913;000000;1.760.0000000;1.870.0000000;1.760.0000000;1.800.0000000;201
DZRD;D;20170914;000000;1.840.0000000;1.840.0000000;1.800.0000000;1.830.0000000;22
DZRD;D;20170915;000000;1.840.0000000;1.840.0000000;1.840.0000000;1.840.0000000;2
DZRD;D;20170918;000000;1.840.0000000;1.850.0000000;1.840.0000000;1.850.0000000;5
DZRD;D;20170919;000000;1.850.0000000;1.850.0000000;1.850.0000000;1.850.0000000;4
DZRD;D;20170920;000000;1.820.0000000;1.830.0000000;1.740.0000000;1.830.0000000;10
DZRD;D;20170921;000000;1.820.0000000;1.820.0000000;1.810.0000000;1.810.0000000;7
DZRD;D;20170922;000000;1.820.0000000;1.840.0000000;1.820.0000000;1.840.0000000;3
